lat,lon,binary,subset,country,geometry,copernicus,glad,gflfc30,dynamicworld,digital-earth-africa,esri-lulc,stratum
-7.904037833,37.19457983,0,testing,United Republic of Tanzania,POINT (37.19457983 -7.904037833),0,0,0,0,0,0,0.0
-4.671158954,35.92843838,0,testing,United Republic of Tanzania,POINT (35.92843838 -4.671158954),1,1,1,0,0,0,0.0
-1.863853758,33.53352195,1,testing,United Republic of Tanzania,POINT (33.53352195 -1.863853758),1,0,0,0,1,1,1.0
-2.511619303,33.0938869,1,testing,United Republic of Tanzania,POINT (33.0938869 -2.511619303),1,1,1,0,1,0,0.0
-3.259079565,31.86157779,0,testing,United Republic of Tanzania,POINT (31.86157779 -3.259079565),1,1,1,0,1,0,1.0
-2.614758329,33.06456732,0,testing,United Republic of Tanzania,POINT (33.06456732 -2.614758329),1,0,1,0,0,0,1.0
-8.746461842,33.8667541,1,testing,United Republic of Tanzania,POINT (33.8667541 -8.746461842),1,1,1,0,1,1,1.0
-1.805404729,33.79701807,1,testing,United Republic of Tanzania,POINT (33.79701807 -1.805404729),1,1,0,1,1,1,1.0
-9.26938719,32.79538963,1,testing,United Republic of Tanzania,POINT (32.79538963 -9.26938719),1,1,0,0,1,1,1.0
-10.51364196,37.39798,0,testing,United Republic of Tanzania,POINT (37.39798 -10.51364196),0,0,0,0,0,0,0.0
-9.064236126,34.90337482,1,testing,United Republic of Tanzania,POINT (34.90337482 -9.064236126),1,0,0,0,1,0,1.0
-7.047538815,31.14416832,0,testing,United Republic of Tanzania,POINT (31.14416832 -7.047538815),0,1,0,0,0,0,1.0
-6.080240136,32.48567255,0,testing,United Republic of Tanzania,POINT (32.48567255 -6.080240136),0,0,0,0,0,0,0.0
-11.10153762,35.634855,0,testing,United Republic of Tanzania,POINT (35.634855 -11.10153762),0,0,0,0,0,0,0.0
-3.181088367,33.98386452,1,testing,United Republic of Tanzania,POINT (33.98386452 -3.181088367),1,0,0,0,0,0,1.0
-9.267697844,36.47170618,0,testing,United Republic of Tanzania,POINT (36.47170618 -9.267697844),0,0,0,0,0,0,0.0
-2.512212319,35.84618443,0,testing,United Republic of Tanzania,POINT (35.84618443 -2.512212319),0,0,0,0,0,0,0.0
-4.527999531,36.06991137,0,testing,United Republic of Tanzania,POINT (36.06991137 -4.527999531),1,0,0,0,0,0,1.0
-3.357683017,35.59421372,1,testing,United Republic of Tanzania,POINT (35.59421372 -3.357683017),1,0,0,1,1,1,1.0
-4.003644403,38.05122008,0,testing,United Republic of Tanzania,POINT (38.05122008 -4.003644403),0,0,0,0,0,0,0.0
-8.154950831,35.99383307,1,testing,United Republic of Tanzania,POINT (35.99383307 -8.154950831),1,0,0,0,0,0,0.0
-4.111680057,32.34777154,0,testing,United Republic of Tanzania,POINT (32.34777154 -4.111680057),1,0,1,0,0,0,1.0
-6.740107502,36.67677406,0,testing,United Republic of Tanzania,POINT (36.67677406 -6.740107502),1,1,0,0,1,0,1.0
-8.337719656,36.54925186,0,testing,United Republic of Tanzania,POINT (36.54925186 -8.337719656),0,0,0,0,1,0,0.0
-7.173551762,32.75751568,0,testing,United Republic of Tanzania,POINT (32.75751568 -7.173551762),0,0,0,0,0,0,0.0
-6.416950923,34.27719933,0,testing,United Republic of Tanzania,POINT (34.27719933 -6.416950923),0,0,0,0,0,0,0.0
-6.243831239,31.3578064,0,testing,United Republic of Tanzania,POINT (31.3578064 -6.243831239),0,0,0,0,0,0,0.0
-5.113896379,35.30233486,0,testing,United Republic of Tanzania,POINT (35.30233486 -5.113896379),0,0,0,0,0,0,0.0
-6.717797242,34.22395997,0,testing,United Republic of Tanzania,POINT (34.22395997 -6.717797242),0,0,0,0,0,0,1.0
-5.571715159,32.95789989,0,testing,United Republic of Tanzania,POINT (32.95789989 -5.571715159),0,1,1,0,0,0,1.0
-9.319523971,32.85218266,1,testing,United Republic of Tanzania,POINT (32.85218266 -9.319523971),1,1,0,0,1,0,1.0
-1.80587763,34.48155679,1,testing,United Republic of Tanzania,POINT (34.48155679 -1.80587763),0,1,0,0,1,0,1.0
-9.817957086,35.10912164,1,testing,United Republic of Tanzania,POINT (35.10912164 -9.817957086),0,0,0,0,1,0,1.0
-8.30266933,32.0980566,1,testing,United Republic of Tanzania,POINT (32.0980566 -8.30266933),0,1,0,1,1,1,1.0
-4.768222804,33.4660078,0,testing,United Republic of Tanzania,POINT (33.4660078 -4.768222804),1,1,1,0,1,0,1.0
-6.006055849,36.72889498,1,testing,United Republic of Tanzania,POINT (36.72889498 -6.006055849),1,1,0,1,1,0,1.0
-6.329507318,36.00555106,0,testing,United Republic of Tanzania,POINT (36.00555106 -6.329507318),1,1,1,0,1,0,1.0
-7.023195947,36.23961369,1,testing,United Republic of Tanzania,POINT (36.23961369 -7.023195947),0,1,1,1,1,1,1.0
-6.359357578,35.96770806,1,testing,United Republic of Tanzania,POINT (35.96770806 -6.359357578),1,1,1,0,1,0,1.0
-7.770150542,31.35118526,1,testing,United Republic of Tanzania,POINT (31.35118526 -7.770150542),1,0,0,0,0,0,0.0
-8.950592932,32.02575395,1,testing,United Republic of Tanzania,POINT (32.02575395 -8.950592932),1,1,0,0,1,1,1.0
-10.88716051,35.29431496,0,testing,United Republic of Tanzania,POINT (35.29431496 -10.88716051),0,0,0,0,0,0,0.0
-3.192072952,30.85769792,1,testing,United Republic of Tanzania,POINT (30.85769792 -3.192072952),0,1,0,1,0,1,1.0
-4.641306259,35.19189323,0,testing,United Republic of Tanzania,POINT (35.19189323 -4.641306259),1,0,0,1,0,1,0.0
-3.742175283,32.39893816,1,testing,United Republic of Tanzania,POINT (32.39893816 -3.742175283),1,0,0,1,0,0,1.0
-1.387338472,34.28256048,1,testing,United Republic of Tanzania,POINT (34.28256048 -1.387338472),1,1,1,0,1,0,1.0
-5.777462668,36.78604382,0,testing,United Republic of Tanzania,POINT (36.78604382 -5.777462668),1,1,1,0,0,0,1.0
-8.857494584,32.68867243,0,testing,United Republic of Tanzania,POINT (32.68867243 -8.857494584),1,0,0,0,0,0,0.0
-4.863326579,31.76618061,1,testing,United Republic of Tanzania,POINT (31.76618061 -4.863326579),1,1,1,0,1,0,1.0
-4.385566913,34.44739414,1,testing,United Republic of Tanzania,POINT (34.44739414 -4.385566913),0,1,1,0,1,0,1.0
-8.436028502,35.56721391,0,testing,United Republic of Tanzania,POINT (35.56721391 -8.436028502),0,0,0,0,0,0,0.0
-3.312236623,33.53106745,1,testing,United Republic of Tanzania,POINT (33.53106745 -3.312236623),1,1,1,0,0,0,1.0
-6.182883406,34.91272552,0,testing,United Republic of Tanzania,POINT (34.91272552 -6.182883406),1,1,1,0,1,0,1.0
-1.682139002,33.70392157,1,testing,United Republic of Tanzania,POINT (33.70392157 -1.682139002),0,1,1,0,0,0,1.0
-4.796699489,35.60532108,0,testing,United Republic of Tanzania,POINT (35.60532108 -4.796699489),1,1,1,0,1,0,0.0
-5.218511437,38.90746074,1,testing,United Republic of Tanzania,POINT (38.90746074 -5.218511437),0,0,0,0,1,0,0.0
-4.771580362,34.25262834,1,testing,United Republic of Tanzania,POINT (34.25262834 -4.771580362),0,1,1,0,1,0,1.0
-2.872254592,31.65103402,0,testing,United Republic of Tanzania,POINT (31.65103402 -2.872254592),0,1,1,0,1,0,1.0
-3.009216096,34.1699538,1,testing,United Republic of Tanzania,POINT (34.1699538 -3.009216096),1,1,0,1,1,1,1.0
-8.638379799,34.98539668,0,testing,United Republic of Tanzania,POINT (34.98539668 -8.638379799),0,0,1,0,1,0,1.0
-4.207463403,33.4117689,1,testing,United Republic of Tanzania,POINT (33.4117689 -4.207463403),1,1,0,0,1,0,1.0
-3.489251825,33.70842937,1,testing,United Republic of Tanzania,POINT (33.70842937 -3.489251825),0,1,1,0,1,0,1.0
-4.629766839,33.53118902,1,testing,United Republic of Tanzania,POINT (33.53118902 -4.629766839),1,1,1,0,1,0,0.0
-6.435015707,36.70728608,0,testing,United Republic of Tanzania,POINT (36.70728608 -6.435015707),0,0,0,0,0,0,1.0
-3.442511843,32.67974474,0,testing,United Republic of Tanzania,POINT (32.67974474 -3.442511843),1,1,1,0,1,0,0.0
-8.268593889,31.82748697,0,testing,United Republic of Tanzania,POINT (31.82748697 -8.268593889),1,0,0,0,0,0,1.0
-4.041693411,32.38809575,1,testing,United Republic of Tanzania,POINT (32.38809575 -4.041693411),1,1,1,0,1,0,1.0
-10.39626946,38.94822932,0,testing,United Republic of Tanzania,POINT (38.94822932 -10.39626946),0,0,0,0,0,0,0.0
-6.235706935,36.29692734,0,testing,United Republic of Tanzania,POINT (36.29692734 -6.235706935),1,1,1,0,1,0,0.0
-7.699032751,36.09422247,1,testing,United Republic of Tanzania,POINT (36.09422247 -7.699032751),1,0,0,0,0,0,0.0
-5.525118393,35.83925605,1,testing,United Republic of Tanzania,POINT (35.83925605 -5.525118393),0,1,1,0,0,0,1.0
-7.609599986,30.95636234,0,testing,United Republic of Tanzania,POINT (30.95636234 -7.609599986),1,1,0,0,1,0,1.0
-7.063399303,31.15378907,1,testing,United Republic of Tanzania,POINT (31.15378907 -7.063399303),0,1,0,0,1,0,1.0
-9.407592756,34.66932876,0,testing,United Republic of Tanzania,POINT (34.66932876 -9.407592756),1,0,0,0,0,0,0.0
-5.710744415,34.82895326,1,testing,United Republic of Tanzania,POINT (34.82895326 -5.710744415),1,0,0,0,0,0,1.0
-3.800641453,34.52953528,1,testing,United Republic of Tanzania,POINT (34.52953528 -3.800641453),0,1,1,0,1,0,1.0
-4.978812457,31.45953879,1,testing,United Republic of Tanzania,POINT (31.45953879 -4.978812457),0,1,0,0,0,0,1.0
-1.061092855,30.90734352,0,testing,United Republic of Tanzania,POINT (30.90734352 -1.061092855),0,0,0,0,1,0,1.0
-6.521171709,35.80821203,1,testing,United Republic of Tanzania,POINT (35.80821203 -6.521171709),1,1,1,0,1,0,1.0
-2.922576133,31.84241386,1,testing,United Republic of Tanzania,POINT (31.84241386 -2.922576133),1,0,0,1,0,0,1.0
-2.737414086,32.15933134,1,testing,United Republic of Tanzania,POINT (32.15933134 -2.737414086),1,1,0,0,1,1,1.0
-4.033260943,36.44039785,0,testing,United Republic of Tanzania,POINT (36.44039785 -4.033260943),1,0,0,1,1,0,1.0
-1.827324019,31.53257866,0,testing,United Republic of Tanzania,POINT (31.53257866 -1.827324019),1,0,1,0,1,0,1.0
-5.282871745,38.2141524,1,testing,United Republic of Tanzania,POINT (38.2141524 -5.282871745),0,1,0,0,0,0,1.0
-5.31106927,34.01363787,0,testing,United Republic of Tanzania,POINT (34.01363787 -5.31106927),0,0,0,0,0,0,1.0
-6.667258281,37.64793705,0,testing,United Republic of Tanzania,POINT (37.64793705 -6.667258281),0,0,0,0,0,0,0.0
-3.5878239,33.94367139,1,testing,United Republic of Tanzania,POINT (33.94367139 -3.5878239),1,0,1,0,1,0,1.0
-6.470209198,35.32581953,1,testing,United Republic of Tanzania,POINT (35.32581953 -6.470209198),0,0,0,0,0,0,0.0
-6.699426119,36.09612284,1,testing,United Republic of Tanzania,POINT (36.09612284 -6.699426119),1,1,1,1,1,0,1.0
-4.830379134,33.28983108,1,testing,United Republic of Tanzania,POINT (33.28983108 -4.830379134),1,1,1,0,1,0,1.0
-5.896314734,36.65593826,0,testing,United Republic of Tanzania,POINT (36.65593826 -5.896314734),1,1,1,1,1,0,1.0
-3.567502486,30.62564881,0,testing,United Republic of Tanzania,POINT (30.62564881 -3.567502486),1,0,1,0,1,0,1.0
-3.999752393,32.0457447,1,testing,United Republic of Tanzania,POINT (32.0457447 -3.999752393),1,1,1,0,0,0,1.0
-6.536896182,30.6505074,1,testing,United Republic of Tanzania,POINT (30.6505074 -6.536896182),0,0,0,0,0,0,1.0
-2.827386781,32.59571565,1,testing,United Republic of Tanzania,POINT (32.59571565 -2.827386781),1,1,1,0,1,0,0.0
-4.944380631,38.20323243,1,testing,United Republic of Tanzania,POINT (38.20323243 -4.944380631),0,0,0,1,0,1,0.0
-5.921875392,37.5108905,1,testing,United Republic of Tanzania,POINT (37.5108905 -5.921875392),0,1,0,0,1,0,1.0
-6.804080456,32.15889213,0,testing,United Republic of Tanzania,POINT (32.15889213 -6.804080456),1,1,1,0,1,1,1.0
-2.95806768,34.36512265,0,testing,United Republic of Tanzania,POINT (34.36512265 -2.95806768),1,0,1,0,0,1,1.0
-6.543699195,36.5967757,1,testing,United Republic of Tanzania,POINT (36.5967757 -6.543699195),0,1,0,1,1,0,1.0
-4.505711081,30.55546158,1,testing,United Republic of Tanzania,POINT (30.55546158 -4.505711081),0,0,0,0,0,1,1.0
-2.619525107,32.72712546,1,testing,United Republic of Tanzania,POINT (32.72712546 -2.619525107),1,1,1,0,1,0,0.0
-3.865306321,35.66007929,0,testing,United Republic of Tanzania,POINT (35.66007929 -3.865306321),0,0,0,0,0,0,0.0
-2.999841856,32.66026555,1,testing,United Republic of Tanzania,POINT (32.66026555 -2.999841856),1,1,1,0,1,0,0.0
-4.3811882,33.72756831,1,testing,United Republic of Tanzania,POINT (33.72756831 -4.3811882),1,1,0,0,0,0,0.0
-4.475983378,30.50467823,1,testing,United Republic of Tanzania,POINT (30.50467823 -4.475983378),0,1,0,0,0,0,1.0
-4.95093381,38.62338036,0,testing,United Republic of Tanzania,POINT (38.62338036 -4.95093381),1,0,0,0,1,0,1.0
-10.11940286,34.8854601,1,testing,United Republic of Tanzania,POINT (34.8854601 -10.11940286),0,1,0,0,1,0,1.0
-7.17388676,30.58883334,0,testing,United Republic of Tanzania,POINT (30.58883334 -7.17388676),1,0,1,0,1,0,0.0
-5.272841287,38.30268113,0,testing,United Republic of Tanzania,POINT (38.30268113 -5.272841287),0,1,0,0,0,0,0.0
-2.772970277,32.30567785,1,testing,United Republic of Tanzania,POINT (32.30567785 -2.772970277),1,1,1,0,1,0,1.0
-4.928185643,32.74272977,1,testing,United Republic of Tanzania,POINT (32.74272977 -4.928185643),1,1,1,0,0,0,0.0
-5.059176532,31.33706391,1,testing,United Republic of Tanzania,POINT (31.33706391 -5.059176532),0,1,0,0,1,0,1.0
-4.189630863,33.21217635,1,testing,United Republic of Tanzania,POINT (33.21217635 -4.189630863),1,1,1,0,1,0,1.0
-8.310448495,32.32714355,1,testing,United Republic of Tanzania,POINT (32.32714355 -8.310448495),1,1,0,1,1,0,1.0
-3.73977072,35.7309898,1,testing,United Republic of Tanzania,POINT (35.7309898 -3.73977072),1,1,0,1,1,0,1.0
-5.70732375,33.50741722,0,testing,United Republic of Tanzania,POINT (33.50741722 -5.70732375),0,0,0,0,0,0,0.0
-5.21653755,31.76803702,1,testing,United Republic of Tanzania,POINT (31.76803702 -5.21653755),0,1,0,0,1,0,1.0
-4.23472243,32.76309737,1,testing,United Republic of Tanzania,POINT (32.76309737 -4.23472243),1,1,0,0,1,0,0.0
-3.48812513,32.51511681,1,testing,United Republic of Tanzania,POINT (32.51511681 -3.48812513),1,1,0,1,0,0,1.0
-3.24031451,32.51362624,1,testing,United Republic of Tanzania,POINT (32.51362624 -3.24031451),1,0,0,0,0,0,0.0
-3.48731556,34.24567761,1,testing,United Republic of Tanzania,POINT (34.24567761 -3.48731556),0,1,0,1,1,1,1.0
-6.44663849,30.03447913,1,testing,United Republic of Tanzania,POINT (30.03447913 -6.44663849),1,1,0,0,1,1,1.0
-8.1659318,32.01824846,0,testing,United Republic of Tanzania,POINT (32.01824846 -8.1659318),0,0,0,0,0,0,0.0
-2.00758154,33.74903376,1,testing,United Republic of Tanzania,POINT (33.74903376 -2.00758154),1,1,1,0,1,0,0.0
-8.65775083,34.2441046,1,testing,United Republic of Tanzania,POINT (34.2441046 -8.65775083),1,1,0,1,1,1,1.0
-2.75114944,33.50037752,1,testing,United Republic of Tanzania,POINT (33.50037752 -2.75114944),1,0,1,0,1,0,1.0
-5.2207952,32.02145651,0,testing,United Republic of Tanzania,POINT (32.02145651 -5.2207952),0,0,0,0,0,0,0.0
-8.6549659,32.02112538,1,testing,United Republic of Tanzania,POINT (32.02112538 -8.6549659),0,0,1,1,1,1,1.0
-3.49368168,33.25381244,1,testing,United Republic of Tanzania,POINT (33.25381244 -3.49368168),1,1,0,1,1,1,0.0
-4.23135842,37.46663351,1,testing,United Republic of Tanzania,POINT (37.46663351 -4.23135842),1,0,0,0,0,1,1.0
-9.38750129,36.22860343,0,testing,United Republic of Tanzania,POINT (36.22860343 -9.38750129),0,0,0,0,0,0,0.0
-11.3357521,36.71890884,0,testing,United Republic of Tanzania,POINT (36.71890884 -11.3357521),0,0,0,0,0,0,0.0
-2.50413561,34.99253594,0,testing,United Republic of Tanzania,POINT (34.99253594 -2.50413561),0,0,0,0,0,0,0.0
-8.65945857,34.24699085,1,testing,United Republic of Tanzania,POINT (34.24699085 -8.65945857),1,1,0,1,1,1,1.0
-5.70773557,35.48888453,1,testing,United Republic of Tanzania,POINT (35.48888453 -5.70773557),1,1,1,0,1,0,1.0
-7.92485752,36.47840088,0,testing,United Republic of Tanzania,POINT (36.47840088 -7.92485752),0,0,0,0,0,0,0.0
-8.90153183,34.49673407,0,testing,United Republic of Tanzania,POINT (34.49673407 -8.90153183),0,0,0,0,0,0,0.0
-2.99156414,32.51829526,1,testing,United Republic of Tanzania,POINT (32.51829526 -2.99156414),1,1,0,0,1,0,0.0
-7.18963832,34.00196602,0,testing,United Republic of Tanzania,POINT (34.00196602 -7.18963832),0,0,0,0,0,0,0.0
-5.46628098,32.26342869,0,testing,United Republic of Tanzania,POINT (32.26342869 -5.46628098),0,0,0,0,0,0,0.0
-4.4751353,35.24015755,1,testing,United Republic of Tanzania,POINT (35.24015755 -4.4751353),1,0,0,1,0,1,1.0
-4.96728493,38.45903204,1,testing,United Republic of Tanzania,POINT (38.45903204 -4.96728493),0,0,0,0,1,0,0.0
-6.94040029,37.71039436,0,testing,United Republic of Tanzania,POINT (37.71039436 -6.94040029),0,0,0,0,0,0,0.0
-7.92488749,32.51033984,0,testing,United Republic of Tanzania,POINT (32.51033984 -7.92488749),1,0,0,0,0,0,0.0
-7.19045934,38.70668565,0,testing,United Republic of Tanzania,POINT (38.70668565 -7.19045934),0,0,0,0,0,0,0.0
-7.68103117,36.4759966,0,testing,United Republic of Tanzania,POINT (36.4759966 -7.68103117),0,0,0,0,0,0,0.0
-1.01962058,31.03055619,1,testing,United Republic of Tanzania,POINT (31.03055619 -1.01962058),0,0,1,0,1,0,0.0
-8.65379665,34.24945815,1,testing,United Republic of Tanzania,POINT (34.24945815 -8.65379665),1,1,0,1,1,1,1.0
-5.46031974,31.03184733,0,testing,United Republic of Tanzania,POINT (31.03184733 -5.46031974),0,0,0,0,0,0,0.0
-10.11943617,34.74100837,0,testing,United Republic of Tanzania,POINT (34.74100837 -10.11943617),0,0,0,0,0,0,0.0
-4.22945129,33.00770387,1,testing,United Republic of Tanzania,POINT (33.00770387 -4.22945129),1,1,1,0,1,0,1.0
-8.90445604,32.51810037,1,testing,United Republic of Tanzania,POINT (32.51810037 -8.90445604),0,1,1,1,1,0,1.0
-3.24089152,37.46754553,0,testing,United Republic of Tanzania,POINT (37.46754553 -3.24089152),0,0,0,0,0,0,0.0
-5.46802682,34.49289872,0,testing,United Republic of Tanzania,POINT (34.49289872 -5.46802682),0,0,0,0,0,0,0.0
-4.23339918,35.72905604,1,testing,United Republic of Tanzania,POINT (35.72905604 -4.23339918),1,0,0,0,0,0,1.0
-4.72610317,34.00026836,0,testing,United Republic of Tanzania,POINT (34.00026836 -4.72610317),0,0,0,0,0,0,1.0
-7.92076,36.96867416,1,testing,United Republic of Tanzania,POINT (36.96867416 -7.92076),1,1,0,0,1,0,1.0
-1.01225708,33.25629224,0,testing,United Republic of Tanzania,POINT (33.25629224 -1.01225708),0,0,0,0,0,0,0.0
-5.70728329,32.7596443,0,testing,United Republic of Tanzania,POINT (32.7596443 -5.70728329),1,0,0,0,1,0,0.0
-2.74869725,34.24953913,1,testing,United Republic of Tanzania,POINT (34.24953913 -2.74869725),1,0,0,0,0,1,0.0
-6.45042688,30.04242085,1,testing,United Republic of Tanzania,POINT (30.04242085 -6.45042688),0,0,0,0,1,0,1.0
-2.00434806,33.74892261,1,testing,United Republic of Tanzania,POINT (33.74892261 -2.00434806),1,1,1,0,1,1,0.0
-7.6801726,35.4881338,1,testing,United Republic of Tanzania,POINT (35.4881338 -7.6801726),1,1,1,0,1,0,1.0
-7.92083948,36.47358221,0,testing,United Republic of Tanzania,POINT (36.47358221 -7.92083948),0,0,0,0,0,0,1.0
-7.92020504,31.77030261,0,testing,United Republic of Tanzania,POINT (31.77030261 -7.92020504),0,0,0,0,0,0,0.0
-1.01800083,31.02987408,1,testing,United Republic of Tanzania,POINT (31.02987408 -1.01800083),0,0,1,0,1,0,1.0
-1.01398188,31.02660969,1,testing,United Republic of Tanzania,POINT (31.02660969 -1.01398188),0,0,1,0,1,0,1.0
-7.18292065,38.70576898,0,testing,United Republic of Tanzania,POINT (38.70576898 -7.18292065),0,0,0,0,0,0,0.0
-9.38750129,37.21871507,0,testing,United Republic of Tanzania,POINT (37.21871507 -9.38750129),0,0,0,0,0,0,0.0
-10.85720248,38.70289437,1,testing,United Republic of Tanzania,POINT (38.70289437 -10.85720248),0,1,0,0,0,0,0.0
-1.01259351,31.02944776,1,testing,United Republic of Tanzania,POINT (31.02944776 -1.01259351),0,0,0,0,1,0,1.0
-11.3360029,37.71080797,0,testing,United Republic of Tanzania,POINT (37.71080797 -11.3360029),0,0,0,0,0,0,0.0
-1.76193241,32.26359681,0,testing,United Republic of Tanzania,POINT (32.26359681 -1.76193241),0,0,0,0,0,0,0.0
-6.45273835,30.28242013,0,testing,United Republic of Tanzania,POINT (30.28242013 -6.45273835),0,0,0,0,0,0,1.0
-2.99888681,32.26957746,1,testing,United Republic of Tanzania,POINT (32.26957746 -2.99888681),1,1,1,1,1,0,1.0
-2.75172326,31.52500626,1,testing,United Republic of Tanzania,POINT (31.52500626 -2.75172326),1,0,0,0,1,0,1.0
-10.37080702,36.71916463,0,testing,United Republic of Tanzania,POINT (36.71916463 -10.37080702),0,0,0,0,0,0,1.0
-8.16670496,36.72077246,0,testing,United Republic of Tanzania,POINT (36.72077246 -8.16670496),0,0,0,0,0,0,0.0
-3.48786534,32.51690189,1,testing,United Republic of Tanzania,POINT (32.51690189 -3.48786534),1,1,0,1,1,0,0.0
-7.18969421,34.49164108,0,testing,United Republic of Tanzania,POINT (34.49164108 -7.18969421),1,0,0,0,0,0,0.0
